"","date","state","gtrend","totals","urban_pop_percent","rural_pop_percent","year","population","percent_in_poverty","Median income","Standard error","partisan_index_dem","partisan_index_rep","month","percent_of_unemployed_poulation","label"
"177",2013-11-01,"Minnesota",46.4646464646465,38292,73.3,26.7,2013,5414722,11.2,"77550","2347",0.545767401485365,0.454232592796497,11,4.8,"positive"
"178",2013-11-01,"Mississippi",61.7647058823529,25301,51.2,48.8,2013,2989839,23.9,"52010","2730",0.345814346274838,0.654185652474553,11,8.2,"positive"
"179",2013-11-01,"Missouri",58.8235294117647,47444,70.5,29.5,2013,6042989,15.8,"64060","4708",0.461373832407828,0.538626160039582,11,6.6,"positive"
"180",2013-11-01,"Montana",69.1176470588235,10548,55.9,44.1,2013,1014158,16.1,"56190","4140",0.520302766325178,0.479697235390665,11,5.1,"positive"
"181",2013-11-01,"Nebraska",51.4705882352941,6868,73.1,26.9,2013,1855525,12.9,"68470","2311",0.410154419991512,0.589845565903179,11,3.5,"positive"
"182",2013-11-01,"Nevada",57.8947368421053,10503,94.2,5.8,2013,2790136,15.8,"57760","3603",0.544294247052185,0.455705733534314,11,9.3,"positive"
"183",2013-11-01,"New Hampshire",53.9473684210526,10397,60.3,39.7,2013,1323459,9,"90810","4152",0.483197516128394,0.516802473714856,11,5,"positive"
"184",2013-11-01,"New Jersey",28.9473684210526,10031,94.7,5.3,2013,8882190,11.4,"78660","3893",0.576685162404114,0.423314833527291,11,7.6,"positive"
"185",2013-11-01,"New Mexico",52.6315789473684,12642,77.4,22.6,2013,2085286,21.4,"53640","3399",0.562666284257147,0.437333702228759,11,6.8,"positive"
"186",2013-11-01,"New York",25.609756097561,32643,91.9,8.1,2013,19570261,16,"68550","2091",0.646760293014104,0.353239705953295,11,7.3,"positive"
"187",2013-11-01,"North Carolina",48.780487804878,50272,66.1,33.9,2013,9746170,17.8,"52470","2620",0.485831716513836,0.51416828145546,11,6.5,"negative"
"188",2013-11-01,"North Dakota",54.8780487804878,7692,59.9,40.1,2013,723393,11.6,"67340","3645",0.456466864048467,0.543533140397963,11,2.8,"positive"
"189",2013-11-01,"Ohio",45.1219512195122,61911,77.9,22.1,2013,11594163,15.9,"59070","1765",0.502464495867421,0.497535494803756,11,7.1,"positive"
"190",2013-11-01,"Oklahoma",65.7142857142857,35876,66.2,33.8,2013,3849733,16.7,"55740","5201",0.337539612216696,0.662460377232787,11,5,"positive"
"191",2013-11-01,"Oregon",21.4285714285714,22895,81,19,2013,3892387,16.5,"71690","2574",0.570060640990148,0.429939360117229,11,7.2,"positive"
"192",2013-11-01,"Pennsylvania",47.1428571428571,88985,78.7,21.3,2013,12788956,13.7,"68690","2045",0.541293805356011,0.458706184206972,11,6.7,"positive"
"193",2013-11-01,"Rhode Island",37.1428571428571,1925,96,4,2013,1051165,14.7,"73610","2718",0.641037777733131,0.358962215433013,11,9.3,"positive"
"194",2013-11-01,"South Carolina",51.3157894736842,25922,66.3,33.7,2013,4774839,18.5,"55700","3781",0.404985671541685,0.595014324673895,11,6.5,"positive"
"195",2013-11-01,"South Dakota",51.3157894736842,8416,56.7,43.3,2013,844877,14,"69330","3858",0.472000110678939,0.527999889455888,11,3.5,"positive"
"196",2013-11-01,"Tennessee",51.3157894736842,53278,69.1,30.9,2013,6456243,17.8,"54110","3736",0.404634601118546,0.595365397476777,11,7.2,"positive"
"197",2013-11-01,"Texas",50,133911,84.7,15.3,2013,26448193,17.5,"67510","2054",0.418573661440807,0.581426340009488,11,6,"positive"
"198",2013-11-01,"Utah",75.4385964912281,21492,90.6,9.4,2013,2903379,12.6,"80170","5267",0.304407380148678,0.695592609995092,11,3.9,"positive"
"199",2013-11-01,"Vermont",56.140350877193,3007,33.3,66.7,2013,626630,12.3,"69830","3795",0.682249515507145,0.317750482068125,11,4.2,"positive"
"200",2013-11-01,"Virginia",45.6140350877193,44918,74.3,25.7,2013,8260405,11.7,"86090","3236",0.534706475183681,0.465293522079889,11,5.4,"positive"
"201",2013-11-01,"Washington",42.1052631578947,40784,84.1,15.9,2013,6971406,14.1,"76530","2799",0.546299036502706,0.453700974558521,11,6.4,"positive"
"202",2013-11-01,"West Virginia",68.5185185185185,24919,48.7,51.3,2013,1854304,18.4,"51230","3425",0.463092436210984,0.536907563515833,11,6.7,"negative"
"203",2013-11-01,"Wisconsin",50,35704,70.2,29.8,2013,5742713,13.5,"70350","2977",0.56871307851943,0.43128692215774,11,6.3,"positive"
"204",2013-11-01,"Wyoming",81.4814814814815,5494,64.8,35.2,2013,576412,10.9,"70920","4034",0.281076817099676,0.718923184920501,11,4.6,"positive"
"205",2013-12-01,"Alabama",56.7164179104478,77374,59,41,2013,4831586,18.9,"52690","2947",0.371084432827645,0.628915560733272,12,7.2,"positive"
"206",2013-12-01,"Alaska",79.1044776119403,7951,66,34,2013,737626,10.1,"77840","4203",NA,NA,12,6.9,"negative"
"207",2013-12-01,"Arizona",47.7611940298507,32374,89.8,10.2,2013,6634690,18.6,"64430","6151",0.457421397642461,0.542578606626829,12,7.4,"positive"
"208",2013-12-01,"Arkansas",62.6865671641791,25583,56.2,43.8,2013,2960459,19.4,"50830","3042",0.485670183935342,0.514329818645026,12,6.6,"positive"
"209",2013-12-01,"California",36.5853658536585,138522,95,5,2013,38253768,16.8,"73240","1557",0.605693922560972,0.394306074976096,12,8.4,"negative"
"210",2013-12-01,"Colorado",46.3414634146341,43268,86.2,13.8,2013,5270774,12.9,"80680","3565",0.537118041492574,0.462881962818244,12,6.1,"positive"
"211",2013-12-01,"Connecticut",52.4390243902439,21633,88,12,2013,3595792,10.7,"86300","3243",0.600984173317023,0.39901581397252,12,7.4,"negative"
"212",2013-12-01,"Delaware",45.1219512195122,3752,83.3,16.7,2013,924062,12.9,"66490","3165",0.609321909186348,0.390678092552418,12,6.1,"positive"
"213",2013-12-01,"District of Columbia",36.8421052631579,35,100,0,2013,651559,18.8,"77250","3924",NA,NA,12,8,"positive"
"214",2013-12-01,"Florida",41.0526315789474,102760,91.2,8.8,2013,19551678,17.1,"60970","2003",0.506046840880987,0.493953154510654,12,7,"positive"
"215",2013-12-01,"Georgia",47.3684210526316,55863,75.1,24.9,2013,9975592,19,"60400","2494",0.460714025034313,0.539285975819194,12,7.6,"positive"
"216",2013-12-01,"Hawaii",35.7894736842105,1401,91.9,8.1,2013,1408822,11.2,"78180","2810",0.723255582976073,0.276744399721539,12,4.6,"positive"
"217",2013-12-01,"Idaho",56.3380281690141,13971,70.6,29.4,2013,1612053,15.6,"65910","4655",0.348252869777414,0.651747134904574,12,6,"positive"
"218",2013-12-01,"Illinois",39.4366197183099,91077,88.5,11.5,2013,12895778,14.6,"72820","2220",0.569863048052304,0.430136955607837,12,8.5,"positive"
"219",2013-12-01,"Indiana",63.3802816901408,53359,72.4,27.6,2013,6570575,15.8,"64360","4100",0.475393519173986,0.524606474879605,12,6.5,"positive"
"220",2013-12-01,"Iowa",60.5633802816901,12638,64,36,2013,3093935,12.6,"69840","2504",0.479734692312437,0.520265304512222,12,4.5,"positive"
"221",2013-12-01,"Kansas",53.1645569620253,21426,71.4,28.6,2013,2894306,13.9,"65550","1907",0.390787885416327,0.609212107743861,12,4.9,"positive"
"222",2013-12-01,"Kentucky",62.0253164556962,231210,58.4,41.6,2013,4406906,18.8,"53680","2386",0.42251425596455,0.577485749479251,12,7.6,"positive"
"223",2013-12-01,"Louisiana",56.9620253164557,42824,73,27,2013,4626040,20,"50450","3638",0.421286985632492,0.578713016360474,12,5.7,"positive"
"224",2013-12-01,"Maine",46.8354430379747,7812,38.7,61.3,2013,1328543,14,"63810","2487",0.463690091408051,0.536309921563641,12,6.2,"positive"
"225",2013-12-01,"Maryland",35.3535353535354,21256,87.2,12.8,2013,5925197,10.2,"83090","5584",0.64017074029504,0.359829268376843,12,6.1,"positive"
"226",2013-12-01,"Massachusetts",32.3232323232323,16407,92,8,2013,6715158,11.9,"80160","4400",0.625272564957777,0.374727420690005,12,6.3,"positive"
"227",2013-12-01,"Michigan",41.4141414141414,37647,74.6,25.4,2013,9914802,17,"62130","2838",0.566842757749861,0.433157230948374,12,8.2,"positive"
"228",2013-12-01,"Minnesota",38.3838383838384,38679,73.3,26.7,2013,5414722,11.2,"77550","2347",0.545767401485365,0.454232592796497,12,4.7,"positive"
"229",2013-12-01,"Mississippi",61.7647058823529,29367,51.2,48.8,2013,2989839,23.9,"52010","2730",0.345814346274838,0.654185652474553,12,8.1,"positive"
"230",2013-12-01,"Missouri",54.4117647058824,51223,70.5,29.5,2013,6042989,15.8,"64060","4708",0.461373832407828,0.538626160039582,12,6.6,"positive"
"231",2013-12-01,"Montana",67.6470588235294,11763,55.9,44.1,2013,1014158,16.1,"56190","4140",0.520302766325178,0.479697235390665,12,5,"positive"
"232",2013-12-01,"Nebraska",50,8665,73.1,26.9,2013,1855525,12.9,"68470","2311",0.410154419991512,0.589845565903179,12,3.5,"positive"
"233",2013-12-01,"Nevada",55.2631578947368,12897,94.2,5.8,2013,2790136,15.8,"57760","3603",0.544294247052185,0.455705733534314,12,9.2,"positive"
"234",2013-12-01,"New Hampshire",50,10993,60.3,39.7,2013,1323459,9,"90810","4152",0.483197516128394,0.516802473714856,12,4.9,"positive"
"235",2013-12-01,"New Jersey",27.6315789473684,9118,94.7,5.3,2013,8882190,11.4,"78660","3893",0.576685162404114,0.423314833527291,12,7.4,"positive"
"236",2013-12-01,"New Mexico",53.9473684210526,14896,77.4,22.6,2013,2085286,21.4,"53640","3399",0.562666284257147,0.437333702228759,12,6.8,"positive"
"237",2013-12-01,"New York",24.390243902439,32657,91.9,8.1,2013,19570261,16,"68550","2091",0.646760293014104,0.353239705953295,12,7.1,"positive"
"238",2013-12-01,"North Carolina",56.0975609756098,59061,66.1,33.9,2013,9746170,17.8,"52470","2620",0.485831716513836,0.51416828145546,12,6.4,"negative"
"239",2013-12-01,"North Dakota",52.4390243902439,6949,59.9,40.1,2013,723393,11.6,"67340","3645",0.456466864048467,0.543533140397963,12,2.8,"positive"
"240",2013-12-01,"Ohio",48.780487804878,67301,77.9,22.1,2013,11594163,15.9,"59070","1765",0.502464495867421,0.497535494803756,12,6.9,"positive"
"241",2013-12-01,"Oklahoma",67.1428571428571,39176,66.2,33.8,2013,3849733,16.7,"55740","5201",0.337539612216696,0.662460377232787,12,5,"positive"
"242",2013-12-01,"Oregon",24.2857142857143,26573,81,19,2013,3892387,16.5,"71690","2574",0.570060640990148,0.429939360117229,12,7.2,"positive"
"243",2013-12-01,"Pennsylvania",45.7142857142857,87441,78.7,21.3,2013,12788956,13.7,"68690","2045",0.541293805356011,0.458706184206972,12,6.6,"positive"
"244",2013-12-01,"Rhode Island",40,1969,96,4,2013,1051165,14.7,"73610","2718",0.641037777733131,0.358962215433013,12,9.1,"positive"
"245",2013-12-01,"South Carolina",53.9473684210526,31309,66.3,33.7,2013,4774839,18.5,"55700","3781",0.404985671541685,0.595014324673895,12,6.3,"positive"
"246",2013-12-01,"South Dakota",56.5789473684211,9118,56.7,43.3,2013,844877,14,"69330","3858",0.472000110678939,0.527999889455888,12,3.5,"positive"
"247",2013-12-01,"Tennessee",60.5263157894737,64784,69.1,30.9,2013,6456243,17.8,"54110","3736",0.404634601118546,0.595365397476777,12,7,"positive"
"248",2013-12-01,"Texas",53.9473684210526,166074,84.7,15.3,2013,26448193,17.5,"67510","2054",0.418573661440807,0.581426340009488,12,5.8,"positive"
"249",2013-12-01,"Utah",82.4561403508772,24978,90.6,9.4,2013,2903379,12.6,"80170","5267",0.304407380148678,0.695592609995092,12,3.9,"positive"
"250",2013-12-01,"Vermont",45.6140350877193,2873,33.3,66.7,2013,626630,12.3,"69830","3795",0.682249515507145,0.317750482068125,12,4.1,"positive"
"251",2013-12-01,"Virginia",54.3859649122807,51344,74.3,25.7,2013,8260405,11.7,"86090","3236",0.534706475183681,0.465293522079889,12,5.3,"positive"
"252",2013-12-01,"Washington",42.1052631578947,46998,84.1,15.9,2013,6971406,14.1,"76530","2799",0.546299036502706,0.453700974558521,12,6.3,"positive"
"253",2013-12-01,"West Virginia",70.3703703703704,26265,48.7,51.3,2013,1854304,18.4,"51230","3425",0.463092436210984,0.536907563515833,12,6.7,"negative"
"254",2013-12-01,"Wisconsin",44.4444444444444,31714,70.2,29.8,2013,5742713,13.5,"70350","2977",0.56871307851943,0.43128692215774,12,6.2,"positive"
"255",2013-12-01,"Wyoming",74.0740740740741,6885,64.8,35.2,2013,576412,10.9,"70920","4034",0.281076817099676,0.718923184920501,12,4.5,"positive"
"256",2014-01-01,"Alabama",53.7313432835821,52138,59,41,2014,4843737,19.2,"53070","1919",0.279038263704656,0.720961728223286,1,7.2,"positive"
"257",2014-01-01,"Alaska",73.134328358209,4951,66,34,2014,737075,11.4,"84900","3958",NA,NA,1,6.9,"negative"
"258",2014-01-01,"Arizona",50.7462686567164,24458,89.8,10.2,2014,6732873,18.2,"61830","2892",0.463733046316213,0.536266956933514,1,7.2,"positive"
"259",2014-01-01,"Arkansas",56.7164179104478,17158,56.2,43.8,2014,2968759,18.7,"56390","3196",0.484158976463457,0.515841025985188,1,6.4,"positive"
"260",2014-01-01,"California",35.3658536585366,100054,95,5,2014,38586706,16.4,"75930","1122",0.594180600485001,0.405819388010818,1,8.2,"negative"
"261",2014-01-01,"Colorado",45.1219512195122,33328,86.2,13.8,2014,5352637,12.1,"76500","3030",0.521957135988319,0.478042857163819,1,5.9,"positive"
"262",2014-01-01,"Connecticut",40.2439024390244,28542,88,12,2014,3595697,10.8,"88080","3346",0.601143455045357,0.398856532778726,1,7.2,"negative"
"263",2014-01-01,"Delaware",43.9024390243902,2486,83.3,16.7,2014,933131,13,"72210","3728",0.599084570336934,0.400915432406114,1,6,"positive"
"264",2014-01-01,"District of Columbia",35.7894736842105,52,100,0,2014,663603,18.4,"85710","5526",NA,NA,1,8,"positive"
"265",2014-01-01,"Florida",40,82342,91.2,8.8,2014,19853880,16.6,"57920","1193",0.49983744903901,0.500162546165599,1,6.9,"positive"
"266",2014-01-01,"Georgia",44.2105263157895,36627,75.1,24.9,2014,10071204,18.4,"62210","2522",0.460994535364333,0.539005464475374,1,7.5,"positive"
"267",2014-01-01,"Hawaii",31.5789473684211,1337,91.9,8.1,2014,1415335,11.5,"89410","3359",0.718701450737805,0.281298529034716,1,4.6,"positive"
"268",2014-01-01,"Idaho",64.7887323943662,8532,70.6,29.4,2014,1632248,14.8,"67080","3229",0.351626571905569,0.648373438197047,1,5.6,"positive"
"269",2014-01-01,"Illinois",40.8450704225352,121288,88.5,11.5,2014,12885092,14.3,"68940","2040",NA,NA,1,8.3,"positive"
"270",2014-01-01,"Indiana",59.1549295774648,38520,72.4,27.6,2014,6596019,15.2,"60330","2439",0.470279859742239,0.529720134403514,1,6.4,"positive"
"271",2014-01-01,"Iowa",56.3380281690141,13003,64,36,2014,3110643,12.3,"72570","4300",0.474123943122191,0.525876059238337,1,4.5,"positive"
"272",2014-01-01,"Kansas",51.8987341772152,14248,71.4,28.6,2014,2901861,13.5,"67090","3594",0.390788294226359,0.609211698347988,1,4.8,"positive"
"273",2014-01-01,"Kentucky",56.9620253164557,258471,58.4,41.6,2014,4416992,19,"53710","1983",0.420650350683078,0.579349654677353,1,7.5,"positive"
"274",2014-01-01,"Louisiana",51.8987341772152,22584,73,27,2014,4645938,19.9,"53230","2337",0.431422947672965,0.568577051293284,1,5.6,"positive"
"275",2014-01-01,"Maine",48.1012658227848,5673,38.7,61.3,2014,1331217,14,"64910","2725",0.451362295145001,0.548637707127218,1,6.1,"positive"
"276",2014-01-01,"Maryland",34.3434343434343,21715,87.2,12.8,2014,5960064,10.4,"95610","5363",0.624060962046997,0.375939046571848,1,6,"positive"
"277",2014-01-01,"Massachusetts",33.3333333333333,17908,92,8,2014,6764864,11.7,"79280","3342",0.62338889544126,0.376611089874259,1,6.2,"positive"
"278",2014-01-01,"Michigan",40.4040404040404,29623,74.6,25.4,2014,9932033,16.2,"65280","1505",0.565146697218616,0.434853297075179,1,8.1,"positive"
"279",2014-01-01,"Minnesota",35.3535353535354,34528,73.3,26.7,2014,5452665,11.4,"84410","4026",0.546534504030318,0.453465500759137,1,4.7,"positive"
"280",2014-01-01,"Mississippi",57.3529411764706,14902,51.2,48.8,2014,2991892,21.9,"44590","1624",0.377537711558911,0.622462290332164,1,8.1,"positive"
"281",2014-01-01,"Missouri",52.9411764705882,36903,70.5,29.5,2014,6059130,15.5,"71090","3804",0.443130071244402,0.556869921800274,1,6.6,"positive"
"282",2014-01-01,"Montana",72.0588235294118,8273,55.9,44.1,2014,1022657,15.2,"64150","2232",0.490471464607668,0.509528535355224,1,4.9,"positive"
"283",2014-01-01,"Nebraska",50,6115,73.1,26.9,2014,1875311,12.3,"71390","2830",0.381422579989919,0.618577409630183,1,3.5,"positive"
"284",2014-01-01,"Nevada",57.8947368421053,9387,94.2,5.8,2014,2831484,15.4,"62610","2305",0.535426877827913,0.464573104774689,1,9,"positive"
"285",2014-01-01,"New Hampshire",53.9473684210526,9884,60.3,39.7,2014,1325715,9.2,"92140","4084",0.491080629598378,0.508919370107384,1,4.8,"positive"
"286",2014-01-01,"New Jersey",28.9473684210526,7954,94.7,5.3,2014,8912395,11.1,"81900","3381",0.577424816387637,0.422575186007362,1,7.2,"positive"
"287",2014-01-01,"New Mexico",57.8947368421053,10183,77.4,22.6,2014,2092742,20.6,"58610","4158",0.555309487731569,0.444690509770975,1,6.8,"positive"
"288",2014-01-01,"New York",23.1707317073171,25551,91.9,8.1,2014,19651031,16,"68180","2236",0.6234467528203,0.376553244820202,1,7,"positive"
"289",2014-01-01,"North Carolina",47.5609756097561,41804,66.1,33.9,2014,9903780,17.2,"58730","2147",0.485732782504314,0.514267219898763,1,6.4,"negative"
"290",2014-01-01,"North Dakota",54.8780487804878,5594,59.9,40.1,2014,739482,11.1,"76240","3939",0.381196486371917,0.618803510356418,1,2.7,"positive"
"291",2014-01-01,"Ohio",45.1219512195122,40864,77.9,22.1,2014,11599381,15.8,"62320","1749",0.480383532960547,0.519616463197201,1,6.6,"positive"
"292",2014-01-01,"Oklahoma",61.4285714285714,26608,66.2,33.8,2014,3878051,16.6,"59250","3484",0.322685531034074,0.677314474464161,1,4.9,"positive"
"293",2014-01-01,"Oregon",30,19504,81,19,2014,3930065,16.4,"73910","3764",0.568579863247188,0.431420137824905,1,7.2,"positive"
"294",2014-01-01,"Pennsylvania",45.7142857142857,69963,78.7,21.3,2014,12787209,13.6,"69260","2845",0.518799124069476,0.481200868885196,1,6.5,"positive"
"295",2014-01-01,"Rhode Island",35.7142857142857,1646,96,4,2014,1056291,14.8,"73600","5023",0.639942694199622,0.36005729871488,1,8.9,"positive"
"296",2014-01-01,"South Carolina",52.6315789473684,22356,66.3,33.7,2014,4850782,17.9,"56400","2817",0.405302196971269,0.594697803445703,1,6.2,"positive"
"297",2014-01-01,"South Dakota",50,6101,56.7,43.3,2014,853175,14.1,"66600","4446",0.437378537073538,0.562621457336382,1,3.5,"positive"
"298",2014-01-01,"Tennessee",55.2631578947368,45597,69.1,30.9,2014,6528629,18.2,"54880","2920",0.353031929039111,0.64696807181737,1,6.9,"positive"
"299",2014-01-01,"Texas",52.6315789473684,130524,84.7,15.3,2014,26956958,17.2,"67630","1687",0.407234244173976,0.592765762775456,1,5.7,"positive"
"300",2014-01-01,"Utah",82.4561403508772,21908,90.6,9.4,2014,2984922,11.8,"79570","4056",0.342685041023711,0.657314938805141,1,3.8,"positive"
"301",2014-01-01,"Vermont",40.3508771929825,2138,33.3,66.7,2014,627180,12,"76210","3889",0.681092559746021,0.318907437233781,1,4.1,"positive"
"302",2014-01-01,"Virginia",49.1228070175439,31647,74.3,25.7,2014,8325118,11.8,"83050","3698",NA,NA,1,5.3,"positive"
"303",2014-01-01,"Washington",38.5964912280702,40612,84.1,15.9,2014,7061530,13.2,"74150","2755",0.544986945622806,0.455013064995896,1,6.3,"positive"
"304",2014-01-01,"West Virginia",59.2592592592593,15350,48.7,51.3,2014,1842700,18.3,"49650","2755",0.428005878917391,0.571994119398574,1,6.7,"negative"
"305",2014-01-01,"Wisconsin",42.5925925925926,23568,70.2,29.8,2014,5757564,13.2,"72910","2704",0.514632627588025,0.485367366622772,1,6,"positive"
"306",2014-01-01,"Wyoming",81.4814814814815,4359,64.8,35.2,2014,584079,11.2,"69910","2535",0.247202291684115,0.752797712613683,1,4.5,"positive"
"307",2014-02-01,"Alabama",53.7313432835821,63947,59,41,2014,4843737,19.2,"53070","1919",0.279038263704656,0.720961728223286,2,7.1,"positive"
"308",2014-02-01,"Alaska",73.134328358209,6353,66,34,2014,737075,11.4,"84900","3958",NA,NA,2,6.9,"negative"
"309",2014-02-01,"Arizona",49.2537313432836,29657,89.8,10.2,2014,6732873,18.2,"61830","2892",0.463733046316213,0.536266956933514,2,7.1,"positive"
"310",2014-02-01,"Arkansas",55.2238805970149,24599,56.2,43.8,2014,2968759,18.7,"56390","3196",0.484158976463457,0.515841025985188,2,6.3,"positive"
"311",2014-02-01,"California",35.3658536585366,111341,95,5,2014,38586706,16.4,"75930","1122",0.594180600485001,0.405819388010818,2,8.1,"negative"
"312",2014-02-01,"Colorado",43.9024390243902,36936,86.2,13.8,2014,5352637,12.1,"76500","3030",0.521957135988319,0.478042857163819,2,5.8,"positive"
